2026-03-28 21:21:44,174 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:21:44,801 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night and Refresh triggered via ADB | RESULT: Success
2026-03-28 21:21:44,802 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:21:46,716 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:21:46,717 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:21:46,719 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:21:48,318 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:21:48,326 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:21:48,968 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day and Refresh triggered via ADB | RESULT: Success
2026-03-28 21:21:48,968 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:21:50,266 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:21:51,299 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:21:51,300 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:28:25,092 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:28:25,786 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:28:25,786 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:28:25,788 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:28:27,329 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:27,413 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:28,016 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night and Refresh triggered via ADB | RESULT: Success
2026-03-28 21:28:28,017 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:28:29,840 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:28:29,841 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:28:29,843 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:28:53,015 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:28:53,104 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:28:54,009 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:28:54,060 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:28:54,657 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:28:54,658 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:28:55,299 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:55,369 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:55,369 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night (WS Only) | RESULT: Success
2026-03-28 21:28:56,473 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:56,481 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:56,481 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day (WS Only) | RESULT: Success
2026-03-28 21:28:56,665 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:56,673 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:56,673 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night (WS Only) | RESULT: Success
2026-03-28 21:28:57,186 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:57,192 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:57,192 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day (WS Only) | RESULT: Success
2026-03-28 21:28:57,381 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:57,443 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:57,443 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night (WS Only) | RESULT: Success
2026-03-28 21:28:57,569 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:57,576 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:57,576 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day (WS Only) | RESULT: Success
2026-03-28 21:28:57,757 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:57,772 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:57,772 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night (WS Only) | RESULT: Success
2026-03-28 21:28:57,960 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:57,982 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:57,982 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day (WS Only) | RESULT: Success
2026-03-28 21:28:58,139 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:58,161 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:58,161 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night (WS Only) | RESULT: Success
2026-03-28 21:28:58,275 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:58,282 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:58,282 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day (WS Only) | RESULT: Success
2026-03-28 21:28:58,437 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:28:58,444 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:28:58,444 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night (WS Only) | RESULT: Success
2026-03-28 21:28:59,175 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:28:59,261 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:29:00,003 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:29:01,137 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:29:02,357 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:29:02,358 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:29:16,754 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:29:17,708 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:29:17,709 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:29:17,710 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:29:20,573 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:29:20,662 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:29:21,275 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:29:22,500 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:29:23,031 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:29:23,032 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:31:19,909 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 3 | RESULT: Success
2026-03-28 21:31:20,917 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:31:20,918 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:32:56,299 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 4 | RESULT: Success
2026-03-28 21:32:56,952 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:32:56,953 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:37:13,521 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:37:13,553 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 4/4 clients | RESULT: Success
2026-03-28 21:37:13,980 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 3 | RESULT: Success
2026-03-28 21:37:13,980 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:37:13,981 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:37:15,938 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:37:15,938 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:37:15,940 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:37:25,480 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:37:25,532 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:37:26,145 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:37:27,347 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:37:27,988 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:37:27,989 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 51 events from Moodle | RESULT: Success
